time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 18:01:36.994,19.98752784729004,79.93975830078125,150.4801483154297,77.95454406738281,82.5,61.23046875,99.94574737548828,23.07654190063477,40.75680577783406,41253.0,29.918991088867188,27.797439575195312,23.826385498046875,27.171875,41.44999885559082
1970-11-27 18:01:37.992,20.02355194091797,79.93975830078125,150.50455474853516,78.03030395507812,81.5,61.23046875,99.94574737548828,23.081342697143555,41.82439750095922,41253.0,28.85821533203125,26.35589599609375,25.75750732421875,24.234375,41.44999885559082
1970-11-27 18:01:38.991,20.02355194091797,79.93975830078125,150.50455474853516,78.03030395507812,81.5,61.23046875,99.94574737548828,23.081342697143555,41.82439750095922,41253.0,28.85821533203125,26.35589599609375,25.75750732421875,24.234375,41.44999885559082
1970-11-27 18:01:39.994,20.00790977478028,80.06024169921875,150.30924224853516,78.03030395507812,81.0999984741211,61.23046875,99.94574737548828,23.095796585083008,42.340217601547835,41253.0,30.76216125488281,27.38946533203125,25.67591857910156,22.874420166015625,41.44999885559082
1970-11-27 18:01:40.995,19.9206657409668,80.0,151.33463287353516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.09816169738769,42.58175607319914,41253.0,33.99884033203125,26.301483154296875,26.029510498046875,24.043975830078125,41.44999885559082
1970-11-27 18:01:42.005,19.9206657409668,80.0,151.33463287353516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.09816169738769,42.58175607319914,41253.0,33.99884033203125,26.301483154296875,26.029510498046875,24.043975830078125,41.44999885559082
1970-11-27 18:01:42.993,19.94462203979492,80.0,150.45572662353516,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,23.11003494262696,41.36107448928088,41253.0,33.80845642089844,23.146392822265625,24.832748413085938,22.33042907714844,41.44999885559082
1970-11-27 18:01:43.995,19.989891052246094,80.0,149.8128204345703,77.95454406738281,82.5,61.23046875,99.94574737548828,23.118587493896484,39.079335830679184,41253.0,32.6116943359375,26.029510498046875,20.317703247070312,25.703125,41.44999885559082
1970-11-27 18:01:44.990,19.989891052246094,80.0,149.8128204345703,77.95454406738281,82.5,61.23046875,99.94574737548828,23.118587493896484,39.079335830679184,41253.0,32.6116943359375,26.029510498046875,20.317703247070312,25.703125,41.44999885559082
1970-11-27 18:01:46.002,20.077957153320312,80.0,150.20345306396484,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.124048233032227,40.09101638586777,41253.0,30.898162841796875,28.12384033203125,24.8055419921875,25.13192749023437,41.44999885559082
1970-11-27 18:01:46.995,20.13782501220703,80.0,149.82909393310547,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,23.123403549194336,41.795201562414164,41253.0,32.421295166015625,27.307861328125,19.01214599609375,26.546295166015625,41.44999885559082
1970-11-27 18:01:47.994,20.13782501220703,80.0,149.82909393310547,78.03030395507812,82.80000305175781,61.23046875,99.94574737548828,23.123403549194336,41.795201562414164,41253.0,32.421295166015625,27.307861328125,19.01214599609375,26.546295166015625,41.44999885559082
1970-11-27 18:01:48.993,20.0999813079834,80.0,150.20345306396484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.12989044189453,40.703508642242646,41253.0,32.3125,26.73667907714844,23.3367919921875,26.165496826171875,41.44999885559082
1970-11-27 18:01:50.000,20.04009437561035,80.0,150.77310943603516,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.135082244873047,41.09371700047807,41253.0,31.19735717773437,26.8726806640625,25.784713745117188,26.95428466796875,41.44999885559082
1970-11-27 18:01:51.992,20.058273315429688,79.93975830078125,149.70703125,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.14048957824707,43.09450642012143,41253.0,28.15106201171875,22.874420166015625,26.21990966796875,22.167236328125,41.44999885559082
1970-11-27 18:01:51.000,20.04009437561035,80.0,150.77310943603516,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.135082244873047,41.09371700047807,41253.0,31.19735717773437,26.8726806640625,25.784713745117188,26.95428466796875,41.44999885559082
1970-11-27 18:01:52.992,20.075563430786133,80.0,150.1220703125,78.03030395507812,83.0,61.23046875,99.94574737548828,23.14899063110352,39.807070758605605,41253.0,31.60533142089844,27.22625732421875,25.26792907714844,24.39755249023437,41.44999885559082
1970-11-27 18:01:54.005,20.075563430786133,80.0,150.1220703125,78.03030395507812,83.0,61.23046875,99.94574737548828,23.14899063110352,39.807070758605605,41253.0,31.60533142089844,27.22625732421875,25.26792907714844,24.39755249023437,41.44999885559082
1970-11-27 18:01:54.995,20.08176040649414,80.0,150.34180450439453,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.146697998046875,38.44960871437546,41253.0,29.72860717773437,23.98956298828125,22.68402099609375,28.015045166015625,41.44999885559082
1970-11-27 18:01:55.990,20.03639030456543,80.0,149.90234375,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.150888442993164,42.46520817691732,41253.0,34.54283142089844,26.247100830078125,23.309600830078125,23.77197265625,41.44999885559082
1970-11-27 18:01:56.994,20.03639030456543,80.0,149.90234375,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.150888442993164,42.46520817691732,41253.0,34.54283142089844,26.247100830078125,23.309600830078125,23.77197265625,41.44999885559082
1970-11-27 18:01:57.993,19.904199600219727,79.93975830078125,150.1383514404297,77.95454406738281,82.0,61.23046875,99.94574737548828,23.14908599853516,40.54566939704949,41253.0,28.504638671875,26.79107666015625,19.039337158203125,26.46469116210937,41.44999885559082
1970-11-27 18:01:58.993,19.87437057495117,80.0,149.3733673095703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.14888572692871,42.624193777787,41253.0,33.237274169921875,25.594314575195312,19.12094116210937,27.44384765625,41.44999885559082
1970-11-27 18:01:59.991,19.87437057495117,80.0,149.3733673095703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.14888572692871,42.624193777787,41253.0,33.237274169921875,25.594314575195312,19.12094116210937,27.44384765625,41.44999885559082
1970-11-27 18:02:00.994,19.875951766967773,80.0,150.1627655029297,78.03030395507812,82.5,61.23046875,99.94574737548828,23.15478134155273,42.4836469600046,41253.0,28.36865234375,23.25518798828125,21.59605407714844,26.4375,41.44999885559082
1970-11-27 18:02:01.992,19.890405654907227,80.0,150.17903900146484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.14824485778809,40.283038627289336,41253.0,31.06134033203125,31.523712158203125,23.255203247070312,24.53355407714844,41.44999885559082
1970-11-27 18:02:02.990,19.890405654907227,80.0,150.17903900146484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.14824485778809,40.283038627289336,41253.0,31.06134033203125,31.523712158203125,23.255203247070312,24.53355407714844,41.44999885559082
1970-11-27 18:02:03.994,19.898054122924805,80.0,150.1953125,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.152559280395508,41.24388881811518,41253.0,32.720489501953125,23.77197265625,24.6695556640625,23.173614501953125,41.44999885559082
1970-11-27 18:02:04.991,19.85968971252441,80.0,150.04068756103516,78.03030395507812,81.5,61.23046875,99.94574737548828,23.16278839111328,41.30350616685413,41253.0,30.32696533203125,26.00230407714844,25.512725830078125,26.60067749023437,41.44999885559082
1970-11-27 18:02:05.994,19.85968971252441,80.0,150.04068756103516,78.03030395507812,81.5,61.23046875,99.94574737548828,23.16278839111328,41.30350616685413,41253.0,30.32696533203125,26.00230407714844,25.512725830078125,26.60067749023437,41.44999885559082
1970-11-27 18:02:07.002,19.82212257385254,80.0,149.45475006103516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.15418815612793,42.34170282976157,41253.0,29.5382080078125,25.18634033203125,25.703125,20.12730407714844,41.44999885559082
1970-11-27 18:02:08.004,19.88604164123535,80.0,149.64192962646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.159868240356445,40.24075339250009,41253.0,28.55903625488281,26.546295166015625,23.85357666015625,22.439239501953125,41.44999885559082
1970-11-27 18:02:09.001,19.88604164123535,80.0,149.64192962646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.159868240356445,40.24075339250009,41253.0,28.55903625488281,26.546295166015625,23.85357666015625,22.439239501953125,41.44999885559082
1970-11-27 18:02:09.995,19.992599487304688,80.0,149.61751556396484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.15814781188965,39.63096209840219,41253.0,33.2100830078125,26.4375,21.26966857910156,25.376739501953125,41.44999885559082
1970-11-27 18:02:10.992,20.09840202331543,80.0,150.7242889404297,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,23.160181045532227,39.67484104876074,41253.0,34.97802734375,25.295135498046875,24.42475891113281,26.111114501953125,41.44999885559082
1970-11-27 18:02:11.991,20.09840202331543,80.0,150.7242889404297,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,23.160181045532227,39.67484104876074,41253.0,34.97802734375,25.295135498046875,24.42475891113281,26.111114501953125,41.44999885559082
1970-11-27 18:02:12.992,20.14048385620117,80.0,149.7314453125,77.95454406738281,82.0,61.23046875,99.94574737548828,23.161550521850582,41.69876074562472,41253.0,33.2100830078125,27.22625732421875,21.48725891113281,26.35589599609375,41.44999885559082
1970-11-27 18:02:13.993,20.09973907470703,80.0,149.1292266845703,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.161725997924805,40.47646120933926,41253.0,34.46124267578125,24.832733154296875,19.99130249023437,25.784713745117188,41.44999885559082
1970-11-27 18:02:15.003,20.09973907470703,80.0,149.1292266845703,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.161725997924805,40.47646120933926,41253.0,34.46124267578125,24.832733154296875,19.99130249023437,25.784713745117188,41.44999885559082
1970-11-27 18:02:15.993,20.116453170776367,80.0,149.35709381103516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.17227363586425,42.284903072633774,41253.0,29.946197509765625,27.82464599609375,21.8680419921875,25.5399169921875,41.44999885559082
1970-11-27 18:02:16.992,20.153533935546875,80.0,149.8372344970703,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.17105865478516,43.12347675468018,41253.0,30.78936767578125,28.55902099609375,23.77197265625,24.75115966796875,41.44999885559082
1970-11-27 18:02:17.994,20.153533935546875,80.0,149.8372344970703,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.17105865478516,43.12347675468018,41253.0,30.78936767578125,28.55902099609375,23.77197265625,24.75115966796875,41.44999885559082
1970-11-27 18:02:19.001,20.153175354003903,80.0,148.73046875,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.178205490112305,41.07279529149349,41253.0,31.387741088867188,28.93980407714844,22.92880249023437,21.07928466796875,41.44999885559082
1970-11-27 18:02:19.990,20.11366844177246,80.0,150.8463592529297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.1836051940918,41.38594907426066,41253.0,29.13021850585937,24.0711669921875,25.784713745117188,26.79107666015625,41.44999885559082
1970-11-27 18:02:20.991,20.11366844177246,80.0,150.8463592529297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.1836051940918,41.38594907426066,41253.0,29.13021850585937,24.0711669921875,25.784713745117188,26.79107666015625,41.44999885559082
1970-11-27 18:02:21.991,20.01382064819336,80.0,150.4313201904297,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.187088012695312,41.85524758110307,41253.0,28.477447509765625,26.00230407714844,27.38946533203125,27.280670166015625,41.44999885559082
1970-11-27 18:02:22.992,19.91714859008789,79.93975830078125,150.1627655029297,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.18412208557129,42.008556717557646,41253.0,33.155670166015625,27.8790283203125,22.38482666015625,26.60067749023437,41.44999885559082
1970-11-27 18:02:24.001,19.91714859008789,79.93975830078125,150.1627655029297,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.18412208557129,42.008556717557646,41253.0,33.155670166015625,27.8790283203125,22.38482666015625,26.60067749023437,41.44999885559082
1970-11-27 18:02:25.004,19.90081596374512,80.0,149.9755859375,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.18751335144043,41.45049698771075,41254.0,33.536468505859375,24.370361328125,20.91607666015625,29.130203247070312,41.44999885559082
1970-11-27 18:02:25.994,19.91998672485352,80.0,149.9674530029297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.186710357666016,43.72744525225946,41254.0,31.19735717773437,21.704849243164062,24.26156616210937,24.479156494140625,41.44999885559082
1970-11-27 18:02:26.990,19.91998672485352,80.0,149.9674530029297,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.186710357666016,43.72744525225946,41254.0,31.19735717773437,21.704849243164062,24.26156616210937,24.479156494140625,41.44999885559082
1970-11-27 18:02:28.000,19.94920921325684,80.0,149.39778900146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.18567657470703,41.736168807905734,41254.0,32.33970642089844,27.47105407714844,22.73841857910156,25.26792907714844,41.44999885559082
1970-11-27 18:02:29.004,19.94050979614257,80.0,148.876953125,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,23.18849754333496,43.509323386805974,41254.0,33.101287841796875,24.234375,22.765625,23.47279357910156,41.44999885559082
1970-11-27 18:02:30.992,19.869871139526367,80.06024169921875,149.7721405029297,78.03030395507812,82.5,61.23046875,99.94574737548828,23.193119049072266,42.19170149176364,41254.0,32.53009033203125,27.33505249023437,25.295135498046875,21.895248413085938,41.44999885559082
1970-11-27 18:02:30.000,19.94050979614257,80.0,148.876953125,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,23.18849754333496,43.509323386805974,41254.0,33.101287841796875,24.234375,22.765625,23.47279357910156,41.44999885559082
1970-11-27 18:02:31.992,19.88597679138184,79.93975830078125,149.83724212646484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.194963455200195,39.59471863505575,41254.0,30.92535400390625,29.3477783203125,25.811920166015625,22.08563232421875,41.44999885559082
1970-11-27 18:02:32.990,19.88597679138184,79.93975830078125,149.83724212646484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.194963455200195,39.59471863505575,41254.0,30.92535400390625,29.3477783203125,25.811920166015625,22.08563232421875,41.44999885559082
1970-11-27 18:02:33.991,19.935434341430664,80.0,150.34993743896484,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.204044342041016,42.37544595920229,41254.0,26.573501586914062,30.354156494140625,27.035873413085938,22.30322265625,41.44999885559082
1970-11-27 18:02:34.993,20.011703491210938,80.0,150.1302032470703,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,23.20696449279785,41.24561633092817,41254.0,31.65972900390625,27.797439575195312,26.192703247070312,26.32870483398437,41.44999885559082
1970-11-27 18:02:35.993,20.03679084777832,79.93975830078125,149.6419219970703,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.20782470703125,39.4633508134993,41254.0,32.53009033203125,27.22625732421875,24.58795166015625,26.32870483398437,41.44999885559082
1970-11-27 18:02:36.992,20.03679084777832,79.93975830078125,149.6419219970703,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.20782470703125,39.4633508134993,41254.0,32.53009033203125,27.22625732421875,24.58795166015625,26.32870483398437,41.44999885559082
1970-11-27 18:02:37.993,19.986841201782227,79.93975830078125,149.2106170654297,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,23.20737266540528,40.62931629687616,41254.0,31.170150756835938,22.22163391113281,23.41839599609375,25.97509765625,41.44999885559082
1970-11-27 18:02:38.995,19.986841201782227,79.93975830078125,149.2106170654297,77.95454406738281,81.69999694824219,61.23046875,99.94574737548828,23.20737266540528,40.62931629687616,41254.0,31.170150756835938,22.22163391113281,23.41839599609375,25.97509765625,41.44999885559082
1970-11-27 18:02:39.994,19.94266128540039,80.0,148.8362579345703,78.03030395507812,81.5,61.23046875,99.94574737548828,23.208749771118164,42.57889764987474,41254.0,31.034149169921875,27.19906616210937,21.92245483398437,24.832748413085938,41.44999885559082
1970-11-27 18:02:41.003,19.97602653503418,79.93975830078125,150.78125,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.212451934814453,42.24339897935596,41254.0,30.78936767578125,25.213531494140625,24.01678466796875,28.722213745117188,41.44999885559082
1970-11-27 18:02:42.991,20.01924133300781,80.0,149.169921875,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.216693878173828,39.639512500562134,41254.0,32.74769592285156,26.247100830078125,20.154510498046875,22.575225830078125,41.44999885559082
1970-11-27 18:02:42.000,20.01924133300781,80.0,149.169921875,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.216693878173828,39.639512500562134,41254.0,32.74769592285156,26.247100830078125,20.154510498046875,22.575225830078125,41.44999885559082
1970-11-27 18:02:43.992,20.059675216674805,80.0,149.7233123779297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.22274208068848,40.4230714191921,41254.0,31.632537841796875,26.62788391113281,21.92245483398437,24.832748413085938,41.44999885559082
1970-11-27 18:02:44.993,20.042987823486328,79.93975830078125,150.49642181396484,78.03030395507812,82.5,61.23046875,99.94574737548828,23.226957321166992,39.69750857845866,41254.0,31.1429443359375,30.952545166015625,22.140045166015625,20.508087158203125,41.44999885559082
1970-11-27 18:02:46.001,20.042987823486328,79.93975830078125,150.49642181396484,78.03030395507812,82.5,61.23046875,99.94574737548828,23.226957321166992,39.69750857845866,41254.0,31.1429443359375,30.952545166015625,22.140045166015625,20.508087158203125,41.44999885559082
1970-11-27 18:02:46.994,19.948869705200195,79.93975830078125,149.4059295654297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.228071212768555,41.59195638416197,41254.0,33.50927734375,30.5445556640625,28.232635498046875,26.763885498046875,41.44999885559082
1970-11-27 18:02:47.990,19.950653076171875,80.0,149.8860626220703,78.03030395507812,82.5,61.23046875,99.94574737548828,23.234712600708008,42.19755603501682,41254.0,33.91725158691406,22.112838745117188,21.786453247070312,26.49188232421875,41.44999885559082
1970-11-27 18:02:48.993,19.950653076171875,80.0,149.8860626220703,78.03030395507812,82.5,61.23046875,99.94574737548828,23.234712600708008,42.19755603501682,41254.0,33.91725158691406,22.112838745117188,21.786453247070312,26.49188232421875,41.44999885559082
1970-11-27 18:02:49.990,20.00406837463379,80.0,149.47916412353516,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,23.233936309814453,42.47578479299894,41254.0,33.07408142089844,27.634246826171875,23.03759765625,27.79745483398437,41.44999885559082
1970-11-27 18:02:51.003,20.06313705444336,79.93975830078125,149.30826568603516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.241241455078125,42.629099231456784,41254.0,33.3460693359375,23.744781494140625,23.85357666015625,24.0711669921875,41.44999885559082
1970-11-27 18:02:51.994,20.06313705444336,79.93975830078125,149.30826568603516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.241241455078125,42.629099231456784,41254.0,33.3460693359375,23.744781494140625,23.85357666015625,24.0711669921875,41.44999885559082
1970-11-27 18:02:53.992,19.987184524536133,80.06024169921875,149.25943756103516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.253398895263672,40.785909416710936,41254.0,34.10765075683594,24.99594116210937,20.18170166015625,26.247100830078125,41.44999885559082
1970-11-27 18:02:53.000,20.07609748840332,80.0,148.68164825439453,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,23.249345779418945,41.47853335901027,41254.0,31.95892333984375,28.39581298828125,22.68402099609375,23.227996826171875,41.44999885559082
1970-11-27 18:02:55.003,19.987184524536133,80.06024169921875,149.25943756103516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.253398895263672,40.785909416710936,41254.0,34.10765075683594,24.99594116210937,20.18170166015625,26.247100830078125,41.44999885559082
1970-11-27 18:02:55.994,19.91838264465332,80.0,149.30826568603516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.255834579467773,41.98679379398713,41254.0,30.082183837890625,23.85357666015625,26.301498413085938,23.309600830078125,41.44999885559082
1970-11-27 18:02:56.991,19.938615798950195,80.0,149.94303131103516,77.95454406738281,82.5,61.23046875,99.94574737548828,23.25078773498535,41.38067935980191,41254.0,26.65509033203125,27.688644409179688,23.635986328125,22.357635498046875,41.44999885559082
1970-11-27 18:02:57.992,19.938615798950195,80.0,149.94303131103516,77.95454406738281,82.5,61.23046875,99.94574737548828,23.25078773498535,41.38067935980191,41254.0,26.65509033203125,27.688644409179688,23.635986328125,22.357635498046875,41.44999885559082
1970-11-27 18:02:58.991,19.99073600769043,80.0,149.17806243896484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,23.251384735107425,41.873825852600675,41254.0,32.3125,25.24072265625,22.6024169921875,27.82464599609375,41.44999885559082
1970-11-27 18:02:59.993,20.02687263488769,80.0,149.9267578125,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.25166320800781,42.33704741849145,41254.0,31.7413330078125,22.112838745117188,24.15277099609375,23.9351806640625,41.44999885559082
1970-11-27 18:03:01.002,20.02687263488769,80.0,149.9267578125,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,23.25166320800781,42.33704741849145,41254.0,31.7413330078125,22.112838745117188,24.15277099609375,23.9351806640625,41.44999885559082
1970-11-27 18:03:02.992,19.943946838378903,80.0,148.57584381103516,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,23.255529403686523,41.79553309694797,41254.0,34.134857177734375,27.552642822265625,25.458328247070312,22.19442749023437,41.44999885559082
1970-11-27 18:03:02.000,20.02558898925781,80.0,149.31640625,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,23.2583065032959,39.33451977564716,41254.0,30.49017333984375,26.2742919921875,24.832748413085938,25.512725830078125,41.44999885559082
1970-11-27 18:03:03.994,19.943946838378903,80.0,148.57584381103516,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,23.255529403686523,41.79553309694797,41254.0,34.134857177734375,27.552642822265625,25.458328247070312,22.19442749023437,41.44999885559082
1970-11-27 18:03:04.993,19.935890197753903,80.0,148.42935943603516,77.95454406738281,81.5,61.23046875,99.94574737548828,23.25544548034668,44.44736660827995,41254.0,33.645263671875,28.504608154296875,24.315963745117188,25.15913391113281,41.44999885559082
1970-11-27 18:03:06.002,19.964513778686523,80.0,148.7548828125,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.259326934814453,43.03178580999326,41254.0,31.1429443359375,22.4664306640625,24.642364501953125,26.192703247070312,41.44999885559082
1970-11-27 18:03:07.005,19.964513778686523,80.0,148.7548828125,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,23.259326934814453,43.03178580999326,41254.0,31.1429443359375,22.4664306640625,24.642364501953125,26.192703247070312,41.44999885559082
1970-11-27 18:03:07.993,20.039024353027344,80.0,148.27474212646484,78.03030395507812,82.5,61.23046875,99.94574737548828,23.25879669189453,40.18743886954585,41254.0,32.55731201171875,25.349517822265625,20.317703247070312,26.95428466796875,41.44999885559082
1970-11-27 18:03:08.994,20.09207344055176,80.0,148.48633575439453,78.03030395507812,82.0,61.23046875,99.94574737548828,23.26576232910156,38.57413680021697,41254.0,32.74769592285156,28.232635498046875,18.359375,25.050338745117188,41.44999885559082
1970-11-27 18:03:10.003,20.09207344055176,80.0,148.48633575439453,78.03030395507812,82.0,61.23046875,99.94574737548828,23.26576232910156,38.57413680021697,41254.0,32.74769592285156,28.232635498046875,18.359375,25.050338745117188,41.44999885559082
1970-11-27 18:03:10.993,20.058927536010746,80.0,151.025390625,77.95454406738281,82.5999984741211,61.23046875,99.94574737548828,23.26540756225586,40.73116689669861,41254.0,27.38946533203125,30.59893798828125,25.4039306640625,27.47105407714844,41.44999885559082
1970-11-27 18:03:11.991,19.972562789916992,80.0,149.7639923095703,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,23.268808364868164,42.40220047510475,41254.0,30.87095642089844,29.67417907714844,21.35125732421875,26.192703247070312,41.44999885559082
1970-11-27 18:03:12.994,19.972562789916992,80.0,149.7639923095703,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,23.268808364868164,42.40220047510475,41254.0,30.87095642089844,29.67417907714844,21.35125732421875,26.192703247070312,41.44999885559082
1970-11-27 18:03:14.004,19.98747634887696,80.0,149.8860626220703,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,23.269933700561523,41.79284093795762,41254.0,28.12384033203125,21.1336669921875,28.287017822265625,27.36225891113281,41.44999885559082
1970-11-27 18:03:14.991,20.0299015045166,79.93975830078125,149.30013275146484,78.03030395507812,82.0,61.23046875,99.94574737548828,23.26759910583496,40.02393024878405,41254.0,27.11749267578125,26.682281494140625,23.47279357910156,25.648712158203125,41.44999885559082
1970-11-27 18:03:15.995,20.0299015045166,79.93975830078125,149.30013275146484,78.03030395507812,82.0,61.23046875,99.94574737548828,23.26759910583496,40.02393024878405,41254.0,27.11749267578125,26.682281494140625,23.47279357910156,25.648712158203125,41.44999885559082
1970-11-27 18:03:17.001,20.09718132019043,80.0,149.1536407470703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,23.27083778381348,41.11720450527684,41254.0,31.387741088867188,26.65509033203125,24.01678466796875,23.03759765625,41.44999885559082
1970-11-27 18:03:17.994,20.115869522094727,80.06024169921875,149.09668731689453,78.03030395507812,82.0,61.23046875,99.94574737548828,23.266746520996094,41.5670202338992,41254.0,33.754058837890625,25.431121826171875,22.711212158203125,24.20716857910156,41.44999885559082
1970-11-27 18:03:18.994,20.115869522094727,80.06024169921875,149.09668731689453,78.03030395507812,82.0,61.23046875,99.94574737548828,23.266746520996094,41.5670202338992,41254.0,33.754058837890625,25.431121826171875,22.711212158203125,24.20716857910156,41.44999885559082
1970-11-27 18:03:19.992,20.04134178161621,79.93975830078125,148.6897735595703,77.95454406738281,81.30000305175781,61.23046875,99.94574737548828,23.26401710510254,41.49905262321394,41254.0,33.69966125488281,28.042236328125,21.623260498046875,25.97509765625,41.44999885559082
1970-11-27 18:03:20.992,20.006696701049805,80.0,148.91764068603516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.26459312438965,43.749603857122196,41254.0,31.768524169921875,27.09027099609375,25.512725830078125,25.59432983398437,41.44999885559082
1970-11-27 18:03:22.000,20.006696701049805,80.0,148.91764068603516,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,23.26459312438965,43.749603857122196,41254.0,31.768524169921875,27.09027099609375,25.512725830078125,25.59432983398437,41.44999885559082
1970-11-27 18:03:23.002,20.035966873168945,80.0,149.12109375,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,23.266489028930664,40.097632878952176,41254.0,32.203704833984375,28.531814575195312,22.08563232421875,28.749420166015625,41.44999885559082
1970-11-27 18:03:23.990,20.08609199523925,80.0,149.00716400146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.26168632507324,41.67000645813933,41254.0,27.79745483398437,25.512725830078125,23.71759033203125,28.450225830078125,41.44999885559082
1970-11-27 18:03:24.993,20.08609199523925,80.0,149.00716400146484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,23.26168632507324,41.67000645813933,41254.0,27.79745483398437,25.512725830078125,23.71759033203125,28.450225830078125,41.44999885559082
1970-11-27 18:03:25.992,20.109094619750977,80.0,149.4140625,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,23.264516830444336,39.931280759278444,41254.0,30.163787841796875,29.9461669921875,25.5399169921875,25.295135498046875,41.44999885559082
1970-11-27 18:03:26.992,20.04149627685547,80.0,149.5930938720703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,23.25543594360352,40.65234161908485,41254.0,31.65972900390625,25.648712158203125,25.89350891113281,24.88714599609375,41.44999885559082
